Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
18.08038002986825,65.21068825540567,12.26668238772998,88.2229982128411,1037.742943589747,no rain
32.834803961428925,64.19061826211727,8.394941035871142,81.2025039050638,1045.079486071715,no rain
17.08784455732586,50.14224254813266,2.622407482701681,60.18798981389091,1005.5877620285776,no rain
15.025137042022642,52.51078080149422,18.31382830699559,53.86089104082208,1031.8843606844684,no rain
27.40809212701264,39.39639433703361,14.94291521166147,13.083304160113018,1029.2711093075768,no rain
23.22935674281641,32.56334219143079,13.943193916546964,36.93738904590089,999.053101914206,no rain
23.570161718820337,57.1725894287914,9.828794941187924,60.26409672987921,1012.0219147138258,no rain
27.85134462684716,72.51242418956977,8.492584829954279,29.17116275648155,1009.6729255474444,no rain
22.9138985274799,59.70548609456359,4.632183615319237,89.1529234737914,991.3926216139696,no rain
29.336366788047812,32.71604304392035,2.4723870397450387,95.57053406766964,1030.0423864183324,no rain
31.089758981830204,78.049469063544,7.225692365158944,9.045054527579032,1027.2554490068655,no rain
32.75328467833667,90.67746164175986,1.4457152279156782,88.57792618098892,1031.5471904145477,no rain
23.36080070413399,76.24906703040388,3.4226920821915763,29.85061790203092,987.4048326231969,no rain
10.391902901247848,84.38116179042814,12.683128140508712,8.866340669486428,985.1475746880212,no rain
24.11492774101804,34.37896655906801,17.294829624682965,95.40439139926326,998.4569568059376,no rain
12.274233482389088,64.54268580644803,11.872070810091705,98.43840381689829,1002.6312581427017,no rain
34.52448502000988,75.82789663718532,7.768911638162422,57.840388230858345,1045.08490501966,no rain
16.146232547820844,51.85360200626528,6.4454871913640215,1.4318946114747932,1023.5338151100837,no rain
27.762633215754963,34.84197506737145,2.273694820051919,83.9895642974697,1033.466769124988,no rain
22.627835965443467,48.001221655867056,12.204849836972752,73.47151856124539,1017.350657568672,no rain
30.824711901391076,91.07943502707091,6.120855564557967,58.78947474647244,1030.5275794345046,no rain
21.969315920442703,63.86402407151929,15.652148858726148,2.4681182738760965,1021.3339386387732,no rain
,59.09702995260304,18.313216979900144,71.94983336044189,1046.2399553811888,no rain
12.81970662077468,36.51872324003992,2.510713005512537,9.659279424515754,1029.6913900152808,no rain
34.761332734037126,30.999148044417925,9.757785883880834,53.63772461611648,981.9697112864044,no rain
31.134338427680092,91.43288533106828,12.848516141511311,54.88759774796173,1004.9895953248592,no rain
23.362723500144803,35.467822209768045,11.392082227172844,89.48549646097942,1034.152660473541,no rain
20.61382390145024,50.49772031793417,17.78988620227032,44.31222394345613,982.3360962730812,no rain
16.098520471672288,52.26744520497617,8.449315885161376,75.66618866667427,1033.6707927198586,no rain
25.521039061061916,51.32999223743603,12.86786770716636,5.73870488084387,981.8509174936416,no rain
32.76813087107101,89.74518325078665,12.687724795056868,40.13404660341733,1041.4655589513766,no rain
20.47231066296037,54.2476104977879,8.612323404441884,90.11149256679428,1014.5306293239936,no rain
18.6175544691947,51.05451982980264,7.359721649140482,87.84021515976099,986.2805825606996,no rain
28.108339096882997,48.01272891765235,18.3460008224708,41.65633820261957,999.7650785052292,no rain
22.210827198395823,76.50974843822519,15.865471286917977,44.057756965868535,1016.5040631026772,no rain
34.503975936024815,69.42080473771821,6.416736790827009,98.35385428494224,1000.9920983080016,no rain
20.565251845776213,65.39642803837737,19.722316046139447,40.88426856465449,1001.037089087617,no rain
18.165880740650195,42.40786718852184,13.329975965968304,57.367960109126855,1015.1994485954848,no rain
30.541798360739204,46.14539662434966,0.3487751890236601,73.72911417342803,982.924083044792,no rain
23.697667483950784,68.48075785689944,,22.519843652868698,1038.225188546182,no rain
27.058164476563974,58.69426288734019,18.206477496423467,26.969792082683576,1019.8125175771454,no rain
30.142558450966938,97.37586060049344,5.919206950932301,73.88253869224438,988.2636221942222,no rain
26.785688653140507,68.69756489830186,18.537327799096705,80.71447851126435,1048.4302953167555,no rain
20.560187369216614,60.21981648353726,12.30726308486584,20.059645931716886,1000.1664627492888,no rain
13.119911197357515,96.54191972639634,11.660872830571568,30.873911332899706,996.2784718093844,no rain
24.506204164282515,36.41296955731272,7.316542065381315,0.8721297411568796,1040.7227616978369,no rain
32.43583316823149,49.02473940382885,19.13847221331725,38.483271245229055,1032.4111157459283,no rain
27.167250745421526,69.8514223236607,18.761683219108107,46.06359128543613,1009.02962436539,no rain
31.9854365506042,52.48839156777794,13.242518214446903,51.93759365789728,996.600328862677,no rain
19.68917933558859,44.2998045677453,4.136245192399375,2.252346618416179,1024.9198669957752,no rain
29.418741726169397,75.5223285026853,10.23912092865008,,983.2790487792182,no rain
25.82124142287406,40.21561057391874,1.9478245173189968,76.11507496384398,1030.6511493751543,no rain
23.471925108027744,49.29260480909435,11.509424970551205,92.05195086520304,997.7807686956472,no rain
23.50557011965477,47.85758299971685,1.4334315054919,75.5342840131744,1031.6566370518965,no rain
25.797603658910667,72.66005042468413,12.247636576093054,52.44565841376937,1049.6280470662966,no rain
33.89780773275511,35.486718279135715,1.5610504069984676,48.51925301540015,985.5187963497772,no rain
24.62627526059674,44.15017937105179,9.437899717120812,74.4998636858183,1023.3643484113082,no rain
31.22571587339157,35.48456189745171,16.253103155349848,27.43767334649901,1044.2024978125603,no rain
34.18501504364136,73.33999780693622,12.290255225207522,77.27301159951612,998.220941448728,no rain
26.255008395839937,80.08798131228278,18.425443981917923,3.782784522452176,1000.297457143664,no rain
22.647699602952216,61.43701418002263,12.149149089768194,47.7560096821872,1030.8768238407793,no rain
21.65054359565124,49.57026759700894,10.054250382210537,86.63563994746342,1024.010167672805,no rain
32.259464027894566,91.17301765852582,13.007823645063723,21.500635489735508,1001.96012574061,no rain
10.70641707429392,77.12107028428436,18.4993098566202,14.35767642427045,987.3249271389932,no rain
12.845204950589288,34.49290676478828,19.81880839768135,93.3162251530168,988.6671905736744,no rain
34.04015289016655,36.86971276807323,18.782053433919604,1.2119398988346464,990.6800245731122,no rain
28.92338312802637,43.886546561373294,19.39104177527303,26.86742754454652,1013.2557108875552,no rain
17.36625604886367,62.66405615899443,18.18899645550077,64.96000624812095,991.1956274677592,no rain
32.89132102464531,66.74159944898815,19.462059343448843,58.10310349524278,990.8270560588692,no rain
20.36610372937219,53.1706131412659,6.245972341516284,72.11185289200492,1004.6308334571283,no rain
20.53183490791027,41.47487951036976,4.280811593401877,86.5516035762507,1014.1604484746972,no rain
33.1566470035146,63.834940682048405,3.4462305424325845,33.2232981598324,988.8731845704904,no rain
26.544089865110266,64.53789572887271,16.17592769562867,56.93634277517538,991.332382338676,no rain
12.01167959947847,84.42288788580532,12.412658123760108,8.9630134526835,1043.2469587406283,no rain
23.55467385231171,66.9907638469574,12.826015561219236,33.70566484372812,992.392344249712,no rain
10.480801483788712,67.71874181920893,4.480781177083346,39.97882115110888,1040.590919323939,no rain
18.90018149087268,43.63952423949664,18.50874518975237,24.883144851050567,1017.6091716129235,no rain
10.341385161557314,40.35412098334881,13.60922469714668,5.568777710805783,1046.438960589268,no rain
25.304521826763956,67.02398075608758,19.220538747189565,48.32289968692376,986.828777358178,no rain
28.09057735997145,32.972843839451905,4.579220162326392,55.38458407345603,996.1152270568994,no rain
17.222669283933882,55.84266608694605,0.392044661238633,93.12546296616132,1000.9459301043272,no rain
34.3410379564133,77.03112199247508,18.43413555855503,92.11221898986898,1005.2868825697268,no rain
31.488415675542782,39.709595567457406,5.286559515001629,0.6593067302652633,986.7518421925296,no rain
34.68587474290908,86.99334919490849,17.835980871588887,68.5368027887296,1002.9722087224816,no rain
25.94921361851753,40.76123926257043,1.5000967960455225,75.70101357040042,986.7724070171776,no rain
25.09457259606414,73.16826894129044,16.003357568178245,99.53910419916492,1014.5346740716012,no rain
19.645699243563293,46.96845529098896,,16.337437035372215,998.5296996722128,no rain
33.785270365410184,61.52184406301088,4.114083156857791,42.785822469995225,1010.7735265552484,no rain
32.759896144123374,32.08055288853492,7.963997099168201,44.805169999311104,996.2496340420754,no rain
24.61657159723492,52.17898266548718,9.52776467676196,48.56175519071695,1032.0428413074064,no rain
17.58872126634268,77.32474299214195,6.606002823788792,15.61810423172998,982.13178213628,no rain
18.2490220942299,57.66356044054076,10.313409029951842,80.34588842709341,1028.0622216969043,no rain
32.44783878715069,61.38834612104293,17.849005003945713,29.059240359446825,1032.441654704408,no rain
11.033659307913917,59.54045251437712,13.405608561641989,35.592072934191506,998.1559358404088,no rain
13.27790572417864,48.85735812411443,7.390583002041009,27.306827949892508,999.5652444812102,no rain
32.90127270687478,33.57628394603413,1.7567409965558831,88.69536378575852,1039.8718360555074,no rain
26.71956357480652,49.37794532334678,11.858702751542294,85.88574471958086,987.2097413500009,no rain
11.811848106221404,42.34823836628252,7.965185560091125,57.38043084167855,1017.2897816144924,no rain
10.137370445229068,31.939752464869816,11.00658088459472,14.75744457113074,994.4506244384924,no rain
16.906191686731358,,2.4813004170970387,70.41485376168521,1028.5639289650271,no rain
19.06732336984851,66.45679729923206,15.72355112690051,94.47878590331334,1046.0969226611292,no rain
21.576109538032284,46.710656651186056,10.330363311366602,36.42641142413672,1034.1684187329276,no rain
15.43880525700096,41.28457905835197,17.74551624040506,78.53177301712341,1030.6812995210091,no rain
34.05058133389309,82.32315049378666,0.7319390214356725,38.900729908314624,985.0157882202466,no rain
34.12319857363825,61.80464534501239,7.069598462088614,53.09032198371455,980.3819413938942,no rain
26.128463339291503,52.7127036868954,9.155945633453044,,1028.5800986101772,no rain
33.52375824695346,71.27455941589423,10.066769259562022,67.30646464822502,1009.2203084881668,no rain
24.39085182152453,39.0656563400335,16.74626624021395,66.91578048892856,1044.365957376412,no rain
25.359187794207852,63.55604390309696,9.675755890385744,91.56939494387596,1019.1334891226924,no rain
11.696395442594389,72.61854024477624,10.52735802760644,22.787552386699677,1038.0401105100686,no rain
33.805395369002795,83.94873323716283,4.887177579919038,17.163240471436858,1021.5362242008428,no rain
23.20204819773465,68.99472456794891,6.608450241282606,51.35113983499342,1046.0274566993437,no rain
30.031835496498047,79.25191964555313,5.752967507657818,95.25717420841995,986.2178325294668,no rain
11.257276578684728,90.13570533108262,0.9132643573332856,27.886601948897216,1034.4600756117422,no rain
20.52275339342728,50.89897214284395,11.66067579520471,79.66649546812799,982.9015325869616,no rain
16.42438647881754,53.81168537513697,16.853030076848825,31.994215242554493,987.5099756202916,no rain
16.67439746721475,32.07016958095554,15.40625306996339,25.512183140882584,1036.5689722714146,no rain
29.78634324902324,68.79832690057937,4.931712791315426,68.41057067924659,1030.8307476711666,no rain
25.596668131721337,98.00716498425824,11.726193780332745,77.1405994084436,1021.6351420381238,no rain
20.993632796071203,81.52718895106067,9.808613126372434,,1044.1505667022232,no rain
34.17513809825917,56.452666307761326,16.61861114975199,7.653106062938275,1025.198137593237,no rain
22.5134364700784,63.04919052661701,5.451675929687827,94.66293195722312,982.034935777672,no rain
15.863747551675772,33.57091231503625,6.999226858249172,91.4921988620222,984.936372899244,no rain
18.42872784162379,58.585410221308,8.163562884318607,19.645164355294643,1018.518861426854,no rain
26.4234740475036,50.247323919036816,4.5597477726063085,14.924816818462904,1002.4549616673396,no rain
10.740020718556798,81.56367607981508,11.116206028828415,3.94105054556555,1045.0359736551025,no rain
27.079796256313344,87.30173011532221,10.930010592952716,89.17083909955306,991.756161913132,no rain
30.530940023727773,82.1377468441055,14.481189809082196,12.256361224656576,1034.1511671509527,no rain
13.748534740541556,31.48941361522388,9.734343092191198,46.15687522059145,997.7283405742425,no rain
28.852259156217936,69.86983938785687,18.246325224117637,39.31846275838642,1000.132242375386,no rain
12.41778155480054,33.310251907340266,14.95574579730926,13.946815777465629,1023.4499432351748,no rain
27.97692558887574,60.68917087623339,13.842293758245075,12.615388580056152,1048.8681135076813,no rain
,47.574905119708085,15.840616778902952,16.65658025644379,994.6586782581765,no rain
19.538055176770808,67.30062410932658,0.1489915526030327,26.36296425790957,1041.7631918177483,no rain
31.689521283541172,36.66623531742287,11.711310234945367,,986.2373056555454,no rain
24.41487693408812,54.3356217734229,19.58668792134561,46.761859978233176,980.0238603730652,no rain
20.664284992529858,41.821836098718514,10.1506508304509,15.04462335819693,1029.7617400731272,no rain
31.906548456257827,41.36950240856133,5.575990122500274,1.0095174765064718,1023.2985322104748,no rain
23.989263352994605,55.29100306406804,7.046376828902279,86.4392661010607,988.0461329321428,no rain
16.347916674729724,31.06602057591621,2.213990282664564,27.85106121229212,1006.5249376417694,no rain
20.23238280586905,64.70893054872556,18.9616749054956,11.232805220668208,986.7724115508356,no rain
32.721913780570134,47.497328425424485,0.7937302791847922,14.64204818216741,1039.5835564249574,no rain
,67.08323254543095,16.119989978339554,26.171260200505294,1042.3239390015287,no rain
16.935451045899956,44.15240900900341,19.335061557154024,58.94545835657162,1010.4590940483848,no rain
34.05699778318996,90.77962768234028,0.2808126424644741,91.96162961311816,985.0543772403174,no rain
18.81017800023455,43.61686854566212,9.587225739700884,22.35055154567236,1029.785578082273,no rain
32.354312882324294,81.5535831568655,2.120715751961315,45.396892999396734,1013.0648836041162,no rain
14.526041788023129,41.55811778881613,8.370780838007102,96.58176031636152,1006.9784911589364,no rain
17.406431781272524,45.42674897799297,12.446290341920314,86.80562260521445,1011.2913269254468,no rain
29.09367167970536,95.66785740876288,11.612255891086695,95.48823905172846,1018.6416753738114,no rain
30.257269076735906,66.68356030905909,18.51608520783492,59.945663266412176,1036.319994170446,no rain
33.7621509009446,56.885161051823616,15.447462154740592,24.69413306990741,1003.3069417270468,no rain
10.87768427067864,41.37328523854219,8.01361797711712,51.73266954077026,1000.3224145211744,no rain
33.34615903683286,80.47625214599759,13.789803628459236,57.25530256075637,1032.9062104593138,no rain
29.346347287283823,71.74330606527067,14.195367529185852,55.22918496118504,1034.0583607159035,no rain
18.971539469819884,45.60249928845961,6.805092823953959,40.56792420759439,980.4259706681402,no rain
21.56903073673353,59.05846054773903,0.3444696615831644,44.86688702480751,996.6820701632582,no rain
28.71639302457849,81.00899129861088,12.68158444362139,3.169086549665512,1026.6476900794148,no rain
20.32241542270804,63.9518124749718,19.457766422520507,91.14515269999424,1022.8563889826668,no rain
24.727458978157287,51.417532913275394,1.8880067704564476,5.794042006270461,994.109468134436,no rain
20.58874542038493,59.43683129898098,3.810289810878702,90.47111736671552,1033.7288611988988,no rain
23.836260741747157,78.86326059387315,19.713528295510567,,1034.098247308939,no rain
28.55023260142816,64.04475314684515,8.266152201680974,95.54826323197088,1031.376699195734,no rain
32.42864679454864,95.86054330922065,7.919346585249212,76.53418145982512,994.2387941836672,no rain
19.500864400592185,34.78626683631168,15.140360333999098,52.55027198639238,985.1245921488344,no rain
25.040837394578663,40.90576930852528,1.254793534653076,99.1043202595788,991.8333511720948,no rain
29.847709577469004,87.34823610920128,3.29580845822139,99.13710260601708,1016.720300035764,no rain
27.365272585409546,43.619778327130014,3.3907569915925584,69.49833287203002,980.6940456560782,no rain
30.01901271215337,46.47993328523235,6.39302533877429,11.403675886606102,994.3196333132496,no rain
19.43575463038485,40.69951433990133,14.03356621164316,26.211576424126047,1010.4807605066276,no rain
26.755973536090245,78.50422866450594,0.4572068795998274,73.55022334615974,986.4827911945788,no rain
21.791601655123728,45.27090237874657,11.807192375027428,55.04468199553754,1017.6861812980592,no rain
27.55847856729268,46.48174367155511,10.88491497466358,39.71513335388155,1008.5909611225576,no rain
28.108274480894472,43.81717835554798,2.89712750657535,75.8429520713077,999.1191865839512,no rain
11.081766911054904,45.470035466165086,14.39760203147492,19.46068924899921,1032.905052129372,no rain
22.78007867099093,46.16325044277311,4.999573851570871,54.83193378701832,983.2142894180524,no rain
10.426017951195067,94.71528753215932,6.303279040649215,47.8316574125613,1018.4348801278238,no rain
20.072711118297327,55.88053354356615,18.80978702127797,69.7708580437942,1043.7670000499002,no rain
10.659733292833778,57.412815691114616,4.204739974678193,67.17702480745642,1001.552395205989,no rain
33.80274478493505,91.8861944358356,5.538866695690848,34.96969300021773,1041.2133880305405,no rain
31.94045943462441,38.49098405560143,15.320082519119056,45.54984278002555,1038.486147024185,no rain
25.596697514431938,32.06953180883442,1.5794682049475894,22.113880177724987,1003.555263304616,no rain
10.425746052815452,45.10071147967975,17.88794682366104,33.85258596714466,1049.1916377451034,no rain
19.44941184957192,66.44799433196704,4.37973994011148,30.810613675120543,1046.2838021786445,no rain
34.46991344355372,30.5378042736461,14.360551935458904,70.8900274575165,1029.8575996786349,no rain
27.033258968505866,37.29853139004049,15.211035290333772,87.12535814827824,994.414106372138,no rain
14.024696532835478,78.85047873066983,17.861674183928862,40.93165833287485,996.1992704262336,no rain
21.51491871636252,61.36439999853256,4.150778379664876,81.62211022858263,1013.3977379761178,no rain
34.16844359608715,96.40472720099991,14.465353550007276,1.1549240639204816,985.2386826550878,no rain
10.615363200745614,49.3520527480732,7.76574194005597,52.5953808959992,1008.5756584753306,no rain
25.494302106899443,56.44011510412971,10.16624113653788,83.37289048813601,1004.9928605382296,no rain
16.780413273278995,94.27202119363524,2.6234745310431085,22.40406281771404,1011.7341011959336,no rain
12.47114879692261,70.54803163022453,7.174490572453087,37.67428952569721,1044.6048737489873,no rain
15.37956448105393,36.158540812531605,1.952010513960385,92.74745110157554,981.157957440788,no rain
16.195966174769243,39.42181163055782,8.392824395881584,73.8844575881808,1029.087596860139,no rain
11.112740678715513,46.22650331854194,12.55728409335378,13.114127580026224,1018.8482024798868,no rain
20.17366000678973,59.4859537696293,18.046342053222205,16.277896267309664,988.0303422519772,no rain
31.9170473055762,95.43319400353532,9.542144628320324,45.81916253954192,1004.5094619470386,no rain
18.10682188855028,57.73379761086494,8.719225063896603,24.91241577085018,1031.5548260741557,no rain
33.11557030356572,98.02257569406876,16.937597278078336,0.6197712056338234,992.8330653449613,no rain
34.36968151836775,71.85126712676916,16.629522960220775,91.98067557487548,1024.847939918966,no rain
21.24653834768947,44.78726965051138,2.6796801766387546,69.71034877280111,984.168699182552,no rain
15.67822042248309,67.06703176766874,16.234887997947286,78.18317981891173,1030.7900746384594,no rain
22.02754910039529,34.00279515903006,1.5242069601772967,47.83879695010156,1046.5004596789183,no rain
17.291653335575084,74.80318818657669,10.214067250035136,7.411354680650362,1034.193028100948,no rain
16.833742694814777,74.6629265848955,2.1675845831017515,14.67345994999375,1041.8439868106186,no rain
19.51457169800712,43.27297785369192,11.844554768991472,84.3041085981985,986.3571042691602,no rain
21.96439646204625,44.581741057682606,15.60663011594029,76.47202609854801,1032.1738463896077,no rain
24.377777911749604,46.90241355891183,17.71349031263281,73.88182095477163,1044.0440894567694,no rain
34.902511007530954,81.3095740869401,19.43238205612504,68.71976810868561,1025.1583602196265,no rain
15.805243879089808,64.9548166906797,2.4637704222415024,20.250171072277567,1019.6997902272666,no rain
29.408342041486154,76.63909826610191,6.46254189674093,88.29104333055784,,no rain
15.66228194852554,56.70738774607818,19.249500081101125,85.43268876387855,1016.9720809748752,no rain
11.745357573992374,46.097707271566,6.265744581231852,79.75938339584238,1038.5892083454407,no rain
20.686535142331397,77.59212429050044,2.9079023798307846,23.12351780427805,1034.723903054432,no rain
14.756512723083311,,16.536149470096795,86.79998499682924,995.8856154143124,no rain
34.7634798480297,97.4933208254761,14.218721015408905,31.775482051048265,992.5271565594142,no rain
24.287436161561388,83.35286599962024,16.536847288800896,1.2811502166593325,1046.248737309635,no rain
28.320378100917388,53.75046307034025,18.50272792241618,53.31242784872043,1025.705829249515,no rain
12.456247836300918,46.43183010098008,16.295943175992377,,983.0299915640886,no rain
19.152938751857896,58.02290181117824,19.245551496580894,49.9308239479118,1000.7386246354368,no rain
32.31599507618304,52.13151200835496,18.997228791089928,73.97754265308866,992.8067039938876,no rain
12.110958160598695,55.955608617494,6.419235685129707,84.57750811776573,1047.0746179561024,no rain
14.137080708490329,94.3100100620473,7.846141185626855,32.28133707817784,1001.4369074131874,no rain
25.635440258779216,,11.50411588865462,83.8803858881463,1022.6096936988306,no rain
25.56972485260563,81.89796438450199,13.810923926103015,5.713014855543664,1016.3872101268752,no rain
30.95567611134824,40.97691146249659,9.294113415974168,61.56214350579001,1043.4977536124925,no rain
33.38731909678553,67.35767535488091,15.755380570481304,34.956974380868274,980.3510829970731,no rain
13.549661885631592,64.56137744294412,12.640136257022949,54.87520436023205,1002.8192544010976,no rain
16.484345463174986,71.38623626930463,,,992.2067081745216,no rain
16.572279425262774,85.95543872945004,0.9735291933827428,10.859034043628537,995.5107959475127,no rain
31.073371482532053,70.0077951226721,15.452998344235112,9.796177402526409,1020.2710117301784,no rain
19.02783591609276,69.48486642808876,12.714879667901506,85.9617454519334,1001.1322554259708,no rain
18.99524418102618,58.17605678965008,13.745261377626202,43.96053311616619,986.3347202995088,no rain
23.164606499945947,35.459764594277885,11.33799076771951,14.193339516851722,997.1886149548012,no rain
32.16708052118631,83.12782011829312,11.263624819054971,88.49823177063212,1011.1347535700598,no rain
30.7727199444394,87.21971559856547,6.744912912497075,19.701397116644547,995.047594093528,no rain
10.79013607051014,49.75410089194016,3.2146596166757324,56.86133295750885,1043.5615571537496,no rain
24.2104760716554,47.86092366842979,3.4610388236084333,93.10152426966432,1045.154555430373,no rain
25.22903160889108,60.89503359598773,1.151990125460116,56.4493170771778,983.6657569495944,no rain
28.464805531073527,99.81475767510835,15.252855899137982,88.13069929287865,1014.8802070130022,no rain
34.03937860750204,57.56997303153021,16.106996498984827,21.16285070439876,1032.3188898726935,no rain
23.277594274215723,44.81089410795811,17.134572155194213,67.85707620615287,1037.7905998725632,no rain
15.11953404839631,64.56603325245288,14.082862600982857,74.70396488062953,1021.317591137454,no rain
24.68721311829308,91.8018374587478,14.7191803960639,28.14257838550728,981.787445171308,no rain
29.315103590820065,76.67335837279973,11.157038630722091,18.67708026855401,1041.6110965878734,no rain
29.371636230629697,50.169132476364375,2.1734590663106856,65.46466232037855,1021.6251768290016,no rain
10.75721025389767,91.12715828392255,18.10244699210644,22.933125381538837,1000.8649328816008,no rain
10.580915667721545,65.54733472935087,14.878968559686218,26.49539520947074,1010.7447747676428,no rain
14.709988069570104,63.539738344579234,15.991278600448728,23.193156925758995,1023.2501164368624,no rain
22.374290485283925,55.56914603627598,17.00214906469502,78.01886588891607,986.6432599203634,no rain
17.195844053501823,39.85354414571055,13.892372239577488,49.45083359120236,1011.3895370271568,no rain
32.196625786609715,67.53840090682972,7.7741827196748625,90.6044498412646,1021.113735268222,no rain
17.464746196161226,40.47049362713975,15.198477119777245,79.54273315753893,1041.9835014308808,no rain
19.29836949622672,85.051185192134,19.932258864435457,3.8122249276798743,985.7410429723346,no rain
33.611854110948364,93.89314659080968,0.0224407874093235,48.85061669686367,991.9011544288012,no rain
28.209474908171703,86.86555252353448,16.56111620661906,52.51461378133656,987.244771167787,no rain
29.42981821008601,88.05809888510721,14.941329407993676,,1036.1692427618937,no rain
13.079491221362598,42.29543809986617,4.740817204088224,6.592445369532185,1023.7958963111826,no rain
21.612258830521057,99.70689106382912,4.036408093218238,41.9730844330132,,no rain
15.8404536254895,59.46489448559281,15.347763372856452,98.80344432696582,1020.371416584252,no rain
13.546681493506464,92.16166965869252,16.224409817371594,38.40843014848203,1028.8987777800844,no rain
33.68271454583102,82.64515861151429,17.657568317221518,46.37540515246543,1007.4252269800842,no rain
16.603143279688233,55.72574964818084,7.552350979481883,41.543400782672414,991.3794828778962,no rain
30.284485099087167,81.10769805575431,11.35133922398256,42.8536532031721,1023.412165030024,no rain
30.39043966091654,51.90935444437584,6.917295126683953,38.34755935827968,1012.205489359282,no rain
28.758579675875502,91.89226685997784,14.19739548712744,97.8168995848917,999.8076402471114,no rain
12.520112922365511,62.97987286423332,17.753392192887333,20.037072067654925,1038.346212166428,no rain
30.7549144958763,95.8052764859444,0.1271227890169202,96.65260483367275,1013.1249494059738,no rain
29.725899313983337,80.87956183221033,4.18929605057528,61.57404304327131,982.3618092927738,no rain
24.22989930577361,97.72441797151365,10.920195698132671,12.97872310020428,987.30186557401,no rain
25.36906876541217,76.32509319968636,15.75225633678189,40.885253869226055,983.2717098128104,no rain
33.610103036738906,49.853340187168016,2.2353011849728777,14.166614720264173,1024.8959469149972,no rain
14.006498003414876,48.26360124600555,16.855180190569467,51.44381148622968,1047.8174908926246,no rain
28.24028457588382,41.93354492953128,15.680843559888327,56.6390343967602,1039.5297435771802,no rain
25.227347448588585,86.13093524076197,4.375116231574266,65.31047402573415,1000.6972008185415,no rain
14.627909721980764,60.69337242962456,8.039449110120058,70.55550198166712,1022.7654698778392,no rain
26.109928523764204,44.96398997974034,16.604832427410035,80.42008177054998,1036.7674720145085,no rain
10.15508536773415,49.38619280078259,9.160091207762164,4.182775699364782,1011.5255333468664,no rain
23.30231022930072,86.15685825632275,4.220632444675394,37.203767252657215,1019.3237793677208,no rain
33.56948523902984,71.04121073510885,4.523157402064824,,1031.3259675246636,no rain
,86.17140589846531,13.813917317372216,32.22179241267638,1002.4573351634856,no rain
27.85749615734359,38.40887207702973,3.0311425049151386,4.413780818978985,1010.2625229650346,no rain
22.346637173013427,77.05146435719587,5.6397318288804765,46.21432362792548,1020.5371796781942,no rain
24.547223565864243,52.69061024623175,1.260516492561876,51.381917237655216,980.566204956868,no rain
10.232111262648177,96.69736584840452,7.87553038096616,37.77971872924477,1020.9202641882242,no rain
13.159188133265086,78.1256280980971,4.362166716702037,48.92029663046038,999.0162113660512,no rain
21.434717469645275,81.03972372535809,4.696577963384405,20.53617584267019,1010.2658703025864,no rain
30.599752350067387,65.75481267361195,15.063553885190522,18.206680053493606,1007.2597254162964,no rain
11.470218023361552,41.11377739441184,19.596630879241783,53.22478029088877,996.1468059343474,no rain
24.393821125763807,40.02945380372742,7.690413382268204,5.417399113563059,997.33563957728,no rain
14.65325415832506,83.30940624397024,10.392228729611654,13.921378186530909,986.3722251825756,no rain
10.231199855592484,36.54118191184835,13.302275726537026,91.17775052127016,996.5700408666008,no rain
33.193826983092606,40.4049113929279,9.965818397266462,87.57848893687658,1025.0939977930047,no rain
23.428510477081016,61.2910898289248,14.517528781433963,81.57541438521558,1029.9414356031352,no rain
10.374406505475486,31.658585346646785,1.1105200049637245,42.02805567020816,1022.5696732135076,no rain
12.31120450617432,39.8058583615404,0.5206044934986331,57.1152702008119,1009.1622656281896,no rain
34.58006845725295,64.14220954686417,6.487869950385134,95.87639456581913,991.6874448519334,no rain
11.062240205953955,32.66811126665631,2.8681584045748054,1.70273180163093,1008.360171493102,no rain
12.938648518901587,89.86388717965639,0.6128692800692859,12.106611758660655,996.756323833218,no rain
19.5413436661358,40.76676681440001,1.2190218897029803,54.30492413500665,993.6254029972666,no rain
32.13806593622193,94.7944315119853,10.443703281985613,69.05252812965472,991.7329160712068,no rain
13.70096698194405,52.82287766327066,4.304973424820351,46.4838562806713,1048.4498725983276,no rain
31.07302780318713,82.285521926229,13.534030931396114,36.01892931921826,1046.0550296549222,no rain
31.92051551001577,97.31599906013278,0.756171006434998,14.198408321098857,1014.0303314331333,no rain
29.019815716670045,84.62517134951267,13.966774675911813,10.586501566523909,992.635535101296,no rain
34.95497382111524,69.58911860742748,8.08858170704033,75.91643703550733,1030.3351076652891,no rain
14.408322686612228,79.29060576109407,10.836671426487388,24.67383875067788,1044.6772285647894,no rain
33.54355358163792,86.48120194987297,16.465002662929294,41.33076723815575,1016.2002826368882,no rain
28.02608521081224,45.546511562179205,3.732801925470446,22.43251234723831,980.8733233956686,no rain
27.730844098769765,52.68299008302336,5.269693384617282,37.73027040721587,988.4683129892378,no rain
28.2982569420384,76.12415032290224,19.956267075388297,23.91751455191512,1031.043612742645,no rain
18.555658281274013,66.582675281754,1.9772883246520376,84.39213436472515,993.8196796180868,no rain
27.45290939267249,92.59149286337934,12.718168124712228,91.69990681458955,1024.6786648276377,no rain
18.977662691332505,73.23690170361193,15.46761470552563,47.16486751971127,1046.83219642833,no rain
32.510253663504486,85.92176007484963,19.148493859915128,87.2293101773714,982.1139643699058,no rain
